m_phi,width_central,width_lower,width_upper
1.8220867158288598,7.216379264025603e-07,9.0888013731648e-08,1.9530316931011424e-06
1.8248287590894658,6.973861983453191e-07,8.83749761209116e-08,1.8848921676636823e-06
1.8275666882497066,6.729699733342397e-07,8.577525866084388e-08,1.8166209296416943e-06
1.8303005217723127,6.484904597618571e-07,8.311363205668493e-08,1.748434335121715e-06
1.833030277982336,6.240315589605148e-07,8.040613027072157e-08,1.680532698051944e-06
1.835755975068582,5.997147159770117e-07,7.767109961380425e-08,1.613229307254154e-06
1.8384776310850235,5.756261962170634e-07,7.491348450202217e-08,1.5467831954249002e-06
1.841195263952197,5.518592586214196e-07,7.213804621532283e-08,1.4814768541370195e-06
1.8439088914585775,5.284689164515092e-07,6.936210067144993e-08,1.4174104837601195e-06
1.8466185312619388,5.055063945460156e-07,6.659877836813084e-08,1.3546912987433168e-06
1.849324200890693,4.830447648260679e-07,6.386520474714628e-08,1.2934803559815094e-06
1.8520259177452134,4.6116149663817454e-07,6.117010151847617e-08,1.2339911636657808e-06
1.8547236990991407,4.3991071598310845e-07,5.851523856035619e-08,1.17639203307486e-06
1.857417562100671,4.19309899565707e-07,5.5906891880962606e-08,1.1207111780379354e-06
1.8601075237738274,3.9937681698010374e-07,5.3354508024757025e-08,1.0669637905200893e-06
1.862793601019716,3.801350069551692e-07,5.086846601963361e-08,1.015179984190944e-06
1.865475810617763,3.616026813348027e-07,4.845404710459078e-08,9.653954025339968e-07
1.8681541692269406,3.4381067981503674e-07,4.61122599058785e-08,9.177060947070566e-07
1.8708286933869707,3.267555214431495e-07,4.384784308475704e-08,8.720793720362385e-07
1.8734993995195195,3.1042866915626593e-07,4.165923674164869e-08,8.284942119989628e-07
1.876166303929372,2.9482734421093693e-07,3.9551554466389224e-08,7.869187173464678e-07
1.8788294228055937,2.799483135449083e-07,3.752980465021241e-08,7.473200243143081e-07
1.8814887722226779,2.657988423546355e-07,3.559269987084135e-08,7.097276951170322e-07
1.8841443681416772,2.5236407443289485e-07,3.374249496987535e-08,6.740832332975368e-07
1.8867962264113207,2.3962855522652036e-07,3.197726016120851e-08,6.403448911359765e-07
1.8894443627691184,2.275651597167617e-07,3.0294283939520356e-08,6.084363039198358e-07
1.8920887928424501,2.1615318581810635e-07,2.8695502311124606e-08,5.782812818309108e-07
1.8947295321496416,2.0536962692791839e-07,2.7176812676801452e-08,5.498231432582432e-07
1.8973665961010275,1.9519813654007315e-07,2.5736833506554284e-08,5.23014810279762e-07
1.9,1.8561538057455758e-07,2.437312392020255e-08,4.977911055863857e-07
1.9026297590440449,1.7660129371378904e-07,2.308327745687315e-08,4.740974058898608e-07
1.905255888325765,1.681367811846643e-07,2.1867274694917924e-08,4.51871432337537e-07
1.9078784028338913,1.6020210484887702e-07,2.0721971369986284e-08,4.310629204330425e-07
1.91049731745428,1.527773024651011e-07,1.9645824524191904e-08,4.116135795930844e-07
1.9131126469708992,1.4584173297129985e-07,1.8636675103375665e-08,3.9346564904712455e-07
1.9157244060668017,1.393670756940895e-07,1.7689898371953094e-08,3.765474499619873e-07
1.9183326093250879,1.3332887327443564e-07,1.6802631284473596e-08,3.6079191289718597e-07
1.9209372712298547,1.277019197809999e-07,1.5971823401983e-08,3.461303393023981e-07
1.9235384061671346,1.2246761677247726e-07,1.5193207678882308e-08,3.3252146263218894e-07
1.9261360284258222,1.1761164461861005e-07,1.446530322280031e-08,3.199251863819916e-07
1.9287301521985911,1.131217806781518e-07,1.3787166761778151e-08,3.0830574300521153e-07
1.9313207915827966,1.0898693666251717e-07,1.3157265890912907e-08,2.976338216534826e-07
1.9339079605813716,1.0519590658509497e-07,1.2573965494611714e-08,2.8788018742727576e-07
1.9364916731037085,1.017340604563146e-07,1.203609452954688e-08,2.7900200986940545e-07
1.9390719429665317,9.858135242760488e-08,1.1539490266025514e-08,2.709528660135712e-07
1.9416487838947598,9.572209824632282e-08,1.1081004110772153e-08,2.6369602519471196e-07
1.944222209522358,9.313669071249273e-08,1.0658283774531706e-08,2.571779206914217e-07
1.9467922333931784,9.081728122728079e-08,1.0267577705947335e-08,2.5139098687889066e-07
1.949358868961793,8.876702160743938e-08,9.910311447780664e-09,2.4633885435706774e-07
1.9519221295943134,8.69875758457999e-08,9.587137987931487e-09,2.420238478597636e-07
1.9544820285692064,8.548624288063729e-08,9.298342960945108e-09,2.384688205766313e-07
1.9570385790780926,8.426626449122412e-08,9.046018162949424e-09,2.3567382450601216e-07
1.9595917942265424,8.33125512310479e-08,8.82524386177084e-09,2.3361320972662725e-07
1.9621416870348585,8.261829537829863e-08,8.633353879087918e-09,2.3227785153721543e-07
1.96468827043885,8.217075226474812e-08,8.467721932854344e-09,2.3163871604064993e-07
1.9672315572906003,8.198892302158806e-08,8.327965659667061e-09,2.3176181808391834e-07
1.969771560359221,8.210777396357722e-08,8.220693920913857e-09,2.3273005935990313e-07
1.972308292331602,8.256461258342145e-08,8.150847337660012e-09,2.3464251665464388e-07
1.9748417658131499,8.340699487993045e-08,8.127010909534673e-09,2.3761281397259145e-07
1.977371993328519,8.462739223935686e-08,8.141782147585182e-09,2.416547575350432e-07
1.9798989873223332,8.62215114772579e-08,8.191144635675155e-09,2.4677551633649906e-07
1.982422760159901,8.823596640342293e-08,8.275290257455383e-09,2.53131914578909e-07
1.9849433241279208,9.083252337676237e-08,8.419633921083968e-09,2.6113134957268737e-07
1.9874606914351791,9.420427210675946e-08,8.654624656218281e-09,2.7125769530286236e-07
1.98997487421324,9.848750692945053e-08,8.987900820983007e-09,2.8392895782563065e-07
1.9924858845171276,1.0269730792210599e-07,9.222665079157863e-09,2.9690915103074763e-07
1.9949937343260002,1.105357102326785e-07,1.0003108124089485e-08,3.1913763887649873e-07
1.997498435543818,1.2087397454419314e-07,1.1023833935773459e-08,3.485063287534246e-07
2.0,1.310270241863413e-07,1.1789264597474135e-08,3.7868605093280957e-07
2.0024984394500787,1.6334669379413043e-07,1.55361024892534e-08,4.6741770250379367e-07
2.004993765576342,1.947964373165749e-07,1.9022513291506638e-08,5.54716404197238e-07
2.0074859899884734,1.945377795637928e-07,1.8918070694065487e-08,5.54407961178359e-07
2.009975124224178,1.8646507995522184e-07,1.7841278271724222e-08,5.329887764483719e-07
2.0124611797498106,1.892867742168105e-07,1.8078207938866838e-08,5.412350258843096e-07
2.0149441679609885,1.9449779997630758e-07,1.861632728774141e-08,5.559140390848102e-07
2.0174241001832014,2.0571524676226732e-07,1.9887899499265416e-08,5.868975499303821e-07
2.0199009876724157,2.271382011782312e-07,2.2331074112131708e-08,6.460052378789198e-07
2.0223748416156684,2.3848496847026017e-07,2.3595410854068035e-08,6.774779351880531e-07
2.0248456731316584,2.4595104422035417e-07,2.4425050332644018e-08,6.982004121803993e-07
2.0273134932713295,2.530097142574197e-07,2.520856983036603e-08,7.177975735279359e-07
2.029778313018444,2.597621604813399e-07,2.59550930285578e-08,7.365613250104428e-07
2.0322401432901573,2.663147225739303e-07,2.66743161144868e-08,7.547979078518074e-07
2.0346989949375804,2.7277784346613424e-07,2.7376387087203846e-08,7.728249927734694e-07
2.0371548787463363,2.7926541367852895e-07,2.807181917147014e-08,7.909699366629188e-07
2.039607805437114,2.8497779681462806e-07,2.869099502827649e-08,8.069106772369148e-07
2.0420577856662137,2.9000492325782613e-07,2.924179191622233e-08,8.209080976556952e-07
2.0445048300260873,2.947340810494076e-07,2.9758396416927955e-08,8.340842323161715e-07
2.046948949045872,2.991996699033753e-07,3.024410216710591e-08,8.46537320375974e-07
2.04939015319192,3.034368031342618e-07,3.070225568798774e-08,8.583677294188862e-07
2.0518284528683193,3.0748102508702603e-07,3.1136229990954756e-08,8.696771438843688e-07
2.0542638584174138,3.113680775970827e-07,3.15494029965793e-08,8.805678934183365e-07
2.0566963801203135,3.1513371627668233e-07,3.1945140723645285e-08,8.911424239724297e-07
2.0591260281974,3.1881357742879115e-07,3.232678520877984e-08,9.015029144870591e-07
2.0615528128088303,3.224158100016806e-07,3.269507287024095e-08,9.116728682354914e-07
2.0639767440550294,3.2532618220219305e-07,3.299255526053172e-08,9.198899087680688e-07
2.0663978319771825,3.2800377435317214e-07,3.3263187607925256e-08,9.274658662024625e-07
2.06881608655772,3.3045463171269317e-07,3.3507775675309454e-08,9.344168173339154e-07
2.071231517720798,3.3268523784570393e-07,3.3727157252310914e-08,9.407601463338357e-07
2.073644135332772,3.347024633052761e-07,3.3922197463409155e-08,9.465143963954209e-07
2.0760539492026697,3.3651351638913634e-07,3.4093784352198945e-08,9.516991270142281e-07
2.078460969082653,3.381258960145532e-07,3.4242824737671194e-08,9.563347770479606e-07
2.080865204668481,3.3954734675388357e-07,3.437024033851711e-08,9.604425337002724e-07
2.083266665599966,3.407858160723039e-07,3.447696416144399e-08,9.64044207573983e-07
2.0856653614614213,3.4184941380851565e-07,3.456393714936388e-08,9.671621139398679e-07
2.08806130178211,3.427463739385061e-07,3.463210508511455e-08,9.69818960368009e-07
2.090454496036687,3.434850186617642e-07,3.468241574611099e-08,9.72037740869541e-07
2.092844953645635,3.4417849445058584e-07,3.4724857549733276e-08,9.741462707415494e-07
2.0952326839756963,3.44765530289876e-07,3.475439257735661e-08,9.759650944296275e-07
2.0976176963403033,3.452128675637509e-07,3.476837176977107e-08,9.773963498354084e-07
2.1,3.4552459081474756e-07,3.47673576120188e-08,9.784508121354087e-07
2.1023796041628637,3.4570495462513965e-07,3.475192053758994e-08,9.79139785593439e-07
2.1047565179849186,3.4575836635259525e-07,3.47226375339097e-08,9.794750528555986e-07
2.1071307505705477,3.4568936944805937e-07,3.468009082113885e-08,9.794688258316856e-07
2.1095023109728985,3.455026273675685e-07,3.462486660303395e-08,9.79133698204986e-07
2.1118712081942874,3.452029080896694e-07,3.455755388869539e-08,9.784825996124776e-07
2.1142374511865976,3.4479506925007655e-07,3.4478743384081235e-08,9.775287515376603e-07
2.1166010488516727,3.442840439051144e-07,3.438902645217717e-08,9.762856249583193e-07
2.118962010041709,3.4367482693544057e-07,3.428899414071382e-08,9.747668997917889e-07
2.1213203435596424,3.429724621014311e-07,3.4179236276290044e-08,9.72986426180416e-07
2.12367605815953,3.421820297615344e-07,3.406034062372858e-08,9.709581876601946e-07
2.12602916254693,3.4130863526479187e-07,3.3932892109433555e-08,9.686962662557274e-07
2.1283796653792764,3.404209873435579e-07,3.380317762884985e-08,9.663985840889134e-07
2.130727575266252,3.3953628472058755e-07,3.367288398277249e-08,9.641140893159827e-07
2.1330729007701543,3.3858060097930425e-07,3.3535502676752336e-08,9.61628472595089e-07
2.1354156504062622,3.375561847727848e-07,3.339134495732951e-08,9.589476485229993e-07
2.137755832643195,3.3646536911625403e-07,3.3240723978031894e-08,9.560778046839378e-07
2.1400934559032696,3.353105649083877e-07,3.3083954334751026e-08,9.530253824022835e-07
2.142428528562855,3.3409425462504384e-07,3.292135162402482e-08,9.497970579531407e-07
2.1447610589527217,3.3281898618867475e-07,3.275323202360033e-08,9.463997242441738e-07
2.147091055358389,3.314873670167206e-07,3.2579911894717844e-08,9.428404729820321e-07
2.149418526020468,3.301020582523615e-07,3.2401707405626433e-08,9.391265773367282e-07
2.151743479135001,3.2866576918105255e-07,3.2218934175897414e-08,9.352654751172988e-07
2.1540659228538015,3.2718125183630414e-07,3.203190694114123e-08,9.31264752472111e-07
2.1563858652847827,3.256512957982098e-07,3.184093923777448e-08,9.271321281271854e-07
2.1587033144922905,3.240787231882521e-07,3.1646343107510806e-08,9.22875438175941e-07
2.1610182784974308,3.224663838639405e-07,3.144842882127268e-08,9.185026214337959e-07
2.1633307652783933,3.2081715081684916e-07,3.124750462223723e-08,9.140217053710975e-07
2.1656407827707715,3.191339157776491e-07,3.1043876487744147e-08,9.094407926379074e-07
2.16794833886788,3.1741958503172607e-07,3.0837847909800235e-08,9.047680481941975e-07
2.1702534414210706,3.1567707544899635e-07,3.062971969392175e-08,9.000116870590736e-07
2.172556098240043,3.140306541727216e-07,3.043024171207466e-08,8.955330898699245e-07
2.1748563170931545,3.123886839558563e-07,3.023154626049657e-08,8.910654475454656e-07
2.177154105707724,3.107246761701522e-07,3.003139163623889e-08,8.865314536461603e-07
2.179449471770337,3.0903947458418604e-07,2.982988962538224e-08,8.819333456395332e-07
2.181742422927143,3.073339631899402e-07,2.9627152858829562e-08,8.772734918797242e-07
2.1840329667841556,3.0560906401036105e-07,2.9423294663617597e-08,8.725543850719164e-07
2.186321110907545,3.0386573495262383e-07,2.9218428921331036e-08,8.677786358504367e-07
2.188606862823929,3.02104967707878e-07,2.9012669933364693e-08,8.629489664743409e-07
2.1908902300206643,3.003277856982561e-07,2.880613229279721e-08,8.580682046442615e-07
2.193171219946131,2.985352420719739e-07,2.8598930762664612e-08,8.531392774443362e-07
2.195449840010015,2.9672841774734343e-07,2.8391180160434625e-08,8.481652054129737e-07
2.1977260975835913,2.949084195065579e-07,2.8182995248502553e-08,8.43149096746264e-07
2.2,2.9307637814011753e-07,2.7974490630543138e-08,8.380941416378216e-07
2.202271554554524,2.91233446642782e-07,2.776578065356696e-08,8.330036067588417e-07
2.2045407685048604,2.893807984619474e-07,2.755697931553998e-08,8.27880829882179e-07
2.2068076490713913,2.875196257993661e-07,2.734820017844029e-08,8.227292146542323e-07
2.209072203437452,2.856511379671306e-07,2.713955628662999e-08,8.175522255184544e-07
2.211334438749598,2.83776559798865e-07,2.6931160090435765e-08,8.1235338279429e-07
2.2135943621178655,2.8189713011707014e-07,2.6723123374834277e-08,8.071362579153639e-07
2.215851980616034,2.80014100257584e-07,2.6515557193150265e-08,8.019044688307447e-07
2.2181073012818833,2.781287326521265e-07,2.6308571805678694e-08,7.96661675573121e-07
2.2203603311174516,2.7624229946991013e-07,2.6102276623151267e-08,7.914115759977375e-07
2.222611077089287,2.7439525538493647e-07,2.589982784361997e-08,7.862737349726292e-07
2.224859546128699,2.7262835595291714e-07,2.570438429168981e-08,7.813687309303639e-07
2.227105745132009,2.7086370231985585e-07,2.550988276846713e-08,7.764662399032226e-07
2.2293496809607953,2.6910143244637784e-07,2.531634016175131e-08,7.715666301477148e-07
2.23159136044214,2.6734170380488903e-07,2.5123773991055773e-08,7.666703324898825e-07
2.233830790368868,2.6558469263852287e-07,2.4932202356402655e-08,7.617778381226364e-07
2.23606797749979,2.638305932319186e-07,2.4741643889518968e-08,7.568896964288392e-07
2.238302928559939,2.62079617194036e-07,2.455211770735192e-08,7.520065128312229e-07
2.2405356502408083,2.6033199275319533e-07,2.436364336782148e-08,7.471289466701973e-07
2.2427661492005804,2.585879640645541e-07,2.417624082773702e-08,7.422577091106298e-07
2.244994432064365,2.5684779053022087e-07,2.398993040280449e-08,7.373935610786548e-07
2.247220505424423,2.551117461322206e-07,2.3804732729655546e-08,7.325373112296025e-07
2.249444375840399,2.533801187785272e-07,2.3620668729835054e-08,7.276898139481079e-07
2.2516660498395407,2.5165320966237495e-07,2.343775957568198e-08,7.228519673814768e-07
2.253885533916929,2.499313326350756e-07,2.3256026658046697e-08,7.180247115073931e-07
2.2561028345356955,2.4821481359255843e-07,2.3075491555785507e-08,7.132090262370322e-07
2.2583179581272432,2.465039898758679e-07,2.2896176006980344e-08,7.084059295546809e-07
2.2605309110914633,2.4479920968583756e-07,2.2718101881828774e-08,7.036164756949277e-07
2.262741699796952,2.4310083151217747e-07,2.2541291157155442e-08,6.98841753358517e-07
2.264950330581225,2.4140922357720883e-07,2.236576589249649e-08,6.940828839679604e-07
2.2671568097509267,2.3972476329447746e-07,2.219154820770945e-08,6.893410199639862e-07
2.2693611435820435,2.3804783674248587e-07,2.201866026206367e-08,6.846173431439266e-07
2.2715633383201093,2.3637883815378343e-07,2.184712423476776e-08,6.799130630431375e-07
2.2737634001804143,2.347181694196551e-07,2.1676962306891333e-08,6.752294153605504e-07
2.2759613353482084,2.3306623961065178e-07,2.1508196644639665e-08,6.7056766042946e-07
2.2781571499789037,2.3142346451320735e-07,2.134084938394131e-08,6.659290817346517e-07
2.280350850198276,2.2979026618258976e-07,2.1174942616309915e-08,6.613149844769813e-07
2.2825424421026654,2.281972786316604e-07,2.1012486015904578e-08,6.568180739243664e-07
2.2847319317591723,2.2666464429264216e-07,2.0854783409187387e-08,6.524994100028866e-07
2.2869193252058544,2.2514281777584572e-07,2.0698561382540055e-08,6.482091818290736e-07
2.2891046284519194,2.2363168810786653e-07,2.0543806206522047e-08,6.439470867769074e-07
2.29128784747792,2.221311529134209e-07,2.0390504600440852e-08,6.397128489417605e-07
2.293468988235943,2.2064111818709732e-07,2.0238643714564067e-08,6.355062184705768e-07
2.2956480566497994,2.1916149806775233e-07,2.0088211113056398e-08,6.313269708966682e-07
2.2978250586152114,2.17692214615605e-07,1.993919475762514e-08,6.27174906479396e-07
2.3,2.1623319759208508e-07,1.979158299185796e-08,6.230498495490002e-07
2.3021728866442674,2.1478438424249427e-07,1.9645364526238355e-08,6.1895164785686e-07
2.3043437243605824,2.1334571908152996e-07,1.9500528423821543e-08,6.148801719314351e-07
2.3065125189341593,2.119171536817318e-07,1.9357064086555994e-08,6.108353144401817e-07
2.3086792761230392,2.1049864646490234e-07,1.921496124223455e-08,6.068169895576914e-07
2.3108440016582685,2.0909016249655873e-07,1.907420993205876e-08,6.028251323403513e-07
2.313006701244076,2.076916732834693e-07,1.893480049880138e-08,5.988596981077788e-07
2.3151673805580453,2.0630315657432931e-07,1.8796723575550143e-08,5.949206618313232e-07
2.3173260452512934,2.049245961636289e-07,1.8659970075016848e-08,5.910080175299005e-07
2.3194827009486403,2.035559816987693e-07,1.8524531179395773e-08,5.871217776734481e-07
2.32163735324878,2.0219730849047842e-07,1.839039833075429e-08,5.832619725942752e-07
2.32379000772445,2.0084857732657842e-07,1.8257563221939077e-08,5.794286499065884e-07
2.3259406699226015,1.9950979428916316e-07,1.812601778798194e-08,5.75621873934485e-07
2.328089345364563,1.981809705752298e-07,1.7995754197986946e-08,5.718417251486829e-07
2.3302360395462087,1.9686212232082463e-07,1.7866764847482266e-08,5.680882996122871e-07
2.3323807579381204,1.9555327042875082e-07,1.7739042351219893e-08,5.643617084358699e-07
2.3345235059857505,1.9425444039989253e-07,1.7612579536404887e-08,5.60662077242158e-07
2.3366642891095846,1.9296566216820396e-07,1.7487369436337093e-08,5.569895456406092e-07
2.3388031127052997,1.9168696993942014e-07,1.7363405284447886e-08,5.533442667121798e-07
2.340939982143925,1.9041840203353772e-07,1.724068050871373e-08,5.49726406504562e-07
2.3430749027719964,1.8916000073111803e-07,1.7119188726429435e-08,5.461361435381925e-07
2.345207879911715,1.8791181212346646e-07,1.6998923739323028e-08,5.425736683233219e-07
2.3473389188611002,1.8667388596673935e-07,1.687987952899502e-08,5.39039182888442e-07
2.349468024894146,1.854462755400308e-07,1.6762050252664374e-08,5.35532900320364e-07
2.3515952032609695,1.8423483115919122e-07,1.6645727930386754e-08,5.320730529002572e-07
2.353720459187964,1.8306817236220666e-07,1.6532370367365188e-08,5.287486732978762e-07
2.355843797877949,1.81912153124884e-07,1.6420211579005205e-08,5.254536903625796e-07
2.3579652245103193,1.8076664331155978e-07,1.630923663047074e-08,5.221877453551391e-07
2.360084744241189,1.7963151622695009e-07,1.6199430832978202e-08,5.189504898650663e-07
2.3622023622035435,1.7850664855067475e-07,1.6090779738230464e-08,5.157415856200046e-07
2.364318083507378,1.773919202722865e-07,1.598326913304854e-08,5.12560704295664e-07
2.3664319132398464,1.7628721462681566e-07,1.5876885034197023e-08,5.09407527326361e-07
2.3685438564654024,1.751924180308451e-07,1.577161368339905e-08,5.062817457162316e-07
2.3706539182259396,1.7410742001912608e-07,1.5667441542536877e-08,5.031830598511814e-07
2.3727621035409343,1.7303211318175037e-07,1.5564355289033367e-08,5.001111793116432e-07
2.3748684174075834,1.7196639310188733e-07,1.546234181140936e-08,4.970658226862073e-07
2.3769728648009427,1.7091015829410033e-07,1.5361388205012823e-08,4.940467173861923e-07
2.3790754506740637,1.6986331014325366e-07,1.5261481767913993e-08,4.910535994612279e-07
2.3811761799581315,1.6882575284401934e-07,1.5162609996961633e-08,4.88086213415913e-07
2.3832750575625967,1.6779739334099895e-07,1.5064760583995332e-08,4.851443120276247e-07
2.3853720883753127,1.6677814126946754e-07,1.4967921412207935e-08,4.822276561655414e-07
2.3874672772626644,1.6576790889675457e-07,1.4872080552653126e-08,4.793360146109582e-07
2.3895606290697042,1.6476661106426934e-07,1.477722626089224e-08,4.764691638789556e-07
2.3916521486202797,1.6377416513018477e-07,1.4683346973774905e-08,4.7362688804149845e-07
2.3937418407171647,1.627904909127886e-07,1.4590431306347796e-08,4.708089785520365e-07
2.3958297101421877,1.6181551063451515e-07,1.4498468048886216e-08,4.6801523407167365e-07
2.3979157616563596,1.6084914886666542e-07,1.4407446164042268e-08,4.652454602969809e-07
2.4,1.5989133247483013e-07,1.4317354784104577e-08,4.6249946978952206e-07
2.4020824298928627,1.589419905650258e-07,1.4228183208364302e-08,4.5977708180717005e-07
2.4041630560342617,1.5800105443055441e-07,1.4139920900581242e-08,4.570781221372773e-07
2.406241883103193,1.570684574995993e-07,1.4052557486545388e-08,4.544024229317807e-07
2.4083189157584592,1.5614413528356888e-07,1.3966082751728409e-08,4.517498225443077e-07
2.4103941586387903,1.5522802532620115e-07,1.388048663902029e-08,4.4912016536936333e-07
2.4124676163629637,1.5432006715343922e-07,1.3795759246545505e-08,4.4651330168366263e-07
2.414539293529927,1.5342020222409238e-07,1.3711890825554664e-08,4.439290874896879e-07
2.4166091947189146,1.525283738812947e-07,1.3628871778386445e-08,4.4136738436154196e-07
2.418677324489565,1.516445273047741e-07,1.3546692656495278e-08,4.3882805929317115e-07
2.420743687382041,1.507686094639464e-07,1.3465344158540616e-08,4.363109845490314e-07
2.4228082879171433,1.4990056907184543e-07,1.3384817128533225e-08,4.338160375172697e-07
2.4248711305964283,1.490403565399066e-07,1.3305102554034664e-08,4.3134310056549875e-07
2.4269322199023193,1.4818792393361527e-07,1.322619156440567e-08,4.2889206089923324e-07
2.4289915602982237,1.4734322492903541e-07,1.3148075429099766e-08,4.2646281042306686e-07
2.4310491562286436,1.4650621477023444e-07,1.3070745555998473e-08,4.2405524560466274e-07
2.4331050121192876,1.4568503528698637e-07,1.2994424871618292e-08,4.2169580040887327e-07
2.435159132377184,1.4487718603403052e-07,1.291903652618699e-08,4.1937640525327844e-07
2.4372115213907883,1.4407697458203905e-07,1.2844412861400479e-08,4.170786457853135e-07
2.4392621835300936,1.4328431386242952e-07,1.277054451831918e-08,4.1480227889021944e-07
2.4413111231467406,1.4249911803882708e-07,1.2697422253731e-08,4.1254706499287917e-07
2.4433583445741234,1.4172130248985526e-07,1.262503693848327e-08,4.1031276800867807e-07
2.445403852127497,1.4095078379197698e-07,1.2553379555849735e-08,4.0809915529433126e-07
2.4474476501040834,1.4018747970239117e-07,1.2482441199932625e-08,4.0590599759869977e-07
2.449489742783178,1.3943130914198526e-07,1.2412213074098335e-08,4.0373306901360535e-07
